Gênero,Cargo,Departamento,Instrução,Tipo_Contrato,raca,idade,lider
Masculino,Júnior,Comercial,Médio,Efetivo,Parda,22,Sim
Masculino,Sênior,Operações,Médio,Efetivo,Preta,59,Não
Feminino,Gerente,Operações,Superior,Efetivo,Parda,52,Não
Feminino,Júnior,TI,Pós-graduação,Efetivo,Parda,41,Sim
Feminino,Júnior,RH,Pós-graduação,Efetivo,Branca,40,Sim
Feminino,Júnior,Operações,Superior,Terceirizado,Parda,63,Não
Feminino,Pleno,TI,Médio,Efetivo,Parda,22,Sim
Feminino,Sênior,Operações,Superior,Efetivo,Parda,54,Não
Masculino,Júnior,TI,Pós-graduação,Temporário,Branca,28,Sim
Masculino,Diretor,TI,Médio,Efetivo,Preta,22,Sim
Masculino,Júnior,Operações,Pós-graduação,Efetivo,Branca,45,Não
Masculino,Gerente,Operações,Superior,Efetivo,Parda,69,Não
Feminino,Júnior,TI,Pós-graduação,Efetivo,Parda,56,Não
Masculino,Júnior,RH,Pós-graduação,Efetivo,Parda,58,Não
Feminino,Júnior,Comercial,Superior,Efetivo,Preta,56,Não
Masculino,Gerente,Operações,Médio,Efetivo,Branca,59,Não
Feminino,Gerente,TI,Médio,Efetivo,Parda,45,Não
Feminino,Júnior,Comercial,Pós-graduação,Efetivo,Branca,24,Sim
Feminino,Sênior,RH,Superior,Efetivo,Parda,62,Não
Feminino,Pleno,Operações,Superior,Terceirizado,Parda,41,Sim
Masculino,Pleno,TI,Médio,Efetivo,Parda,44,Não
Masculino,Pleno,Comercial,Médio,Efetivo,Branca,37,Sim
Masculino,Sênior,Comercial,Superior,Efetivo,Parda,27,Sim
Masculino,Júnior,TI,Médio,Temporário,Parda,67,Não
Masculino,Júnior,Comercial,Superior,Efetivo,Parda,59,Não
Masculino,Sênior,Operações,Pós-graduação,Temporário,Branca,52,Não
Masculino,Diretor,Comercial,Superior,Efetivo,Preta,39,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,61,Não
Masculino,Gerente,Operações,Superior,Efetivo,Branca,46,Não
Masculino,Pleno,Operações,Superior,Efetivo,Parda,41,Sim
Masculino,Júnior,Operações,Superior,Efetivo,Parda,41,Sim
Feminino,Júnior,TI,Pós-graduação,Terceirizado,Parda,30,Sim
Feminino,Sênior,Comercial,Superior,Efetivo,Branca,22,Sim
Masculino,Pleno,TI,Superior,Efetivo,Branca,47,Não
Masculino,Pleno,TI,Superior,Efetivo,Preta,65,Não
Masculino,Sênior,TI,Superior,Efetivo,Branca,21,Sim
Masculino,Júnior,TI,Superior,Efetivo,Branca,63,Não
Feminino,Júnior,Comercial,Médio,Temporário,Preta,61,Não
Masculino,Pleno,Operações,Pós-graduação,Efetivo,Branca,32,Sim
Feminino,Pleno,Operações,Pós-graduação,Efetivo,Parda,51,Não
Feminino,Sênior,TI,Pós-graduação,Efetivo,Preta,26,Sim
Feminino,Júnior,RH,Pós-graduação,Efetivo,Parda,58,Não
Masculino,Júnior,Comercial,Superior,Efetivo,Parda,55,Não
Feminino,Gerente,Operações,Médio,Efetivo,Branca,36,Sim
Masculino,Pleno,RH,Pós-graduação,Temporário,Parda,21,Sim
Feminino,Júnior,Operações,Médio,Temporário,Parda,69,Não
Masculino,Gerente,Comercial,Superior,Efetivo,Branca,41,Sim
Feminino,Pleno,Operações,Médio,Efetivo,Branca,65,Não
Masculino,Pleno,Operações,Pós-graduação,Efetivo,Parda,53,Não
Feminino,Sênior,RH,Superior,Efetivo,Branca,59,Não
Masculino,Pleno,Operações,Médio,Efetivo,Branca,58,Não
Masculino,Diretor,Operações,Superior,Temporário,Branca,28,Sim
Masculino,Júnior,Comercial,Pós-graduação,Efetivo,Parda,37,Sim
Masculino,Sênior,Operações,Superior,Efetivo,Parda,42,Sim
Feminino,Pleno,Operações,Pós-graduação,Temporário,Parda,44,Sim
Feminino,Pleno,RH,Médio,Temporário,Parda,20,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Preta,46,Não
Feminino,Sênior,Comercial,Médio,Efetivo,Parda,26,Sim
Feminino,Júnior,TI,Superior,Temporário,Branca,57,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Branca,54,Não
Masculino,Júnior,Comercial,Médio,Efetivo,Parda,66,Não
Masculino,Pleno,Operações,Médio,Temporário,Preta,57,Não
Masculino,Júnior,RH,Superior,Efetivo,Parda,37,Sim
Masculino,Júnior,RH,Médio,Temporário,Parda,69,Não
Feminino,Pleno,RH,Médio,Terceirizado,Parda,39,Sim
Masculino,Sênior,Operações,Superior,Efetivo,Parda,35,Sim
Masculino,Júnior,Operações,Superior,Temporário,Parda,65,Não
Feminino,Sênior,Operações,Médio,Terceirizado,Branca,37,Sim
Masculino,Júnior,Operações,Médio,Efetivo,Branca,22,Sim
Masculino,Pleno,TI,Pós-graduação,Efetivo,Preta,42,Sim
Feminino,Sênior,TI,Superior,Efetivo,Branca,60,Não
Masculino,Júnior,Operações,Superior,Temporário,Branca,28,Sim
Feminino,Gerente,Comercial,Médio,Efetivo,Parda,42,Sim
Masculino,Sênior,Operações,Médio,Efetivo,Branca,24,Sim
Masculino,Pleno,RH,Superior,Efetivo,Branca,54,Não
Masculino,Pleno,RH,Médio,Efetivo,Branca,43,Sim
Masculino,Sênior,TI,Superior,Temporário,Branca,35,Sim
Masculino,Gerente,TI,Médio,Efetivo,Parda,30,Sim
Masculino,Júnior,Comercial,Médio,Efetivo,Parda,47,Não
Feminino,Júnior,Comercial,Médio,Efetivo,Parda,53,Não
Feminino,Júnior,TI,Superior,Efetivo,Parda,67,Não
Masculino,Pleno,Comercial,Superior,Temporário,Branca,41,Sim
Feminino,Sênior,TI,Superior,Efetivo,Parda,26,Sim
Feminino,Pleno,TI,Médio,Terceirizado,Branca,62,Não
Masculino,Júnior,Operações,Superior,Efetivo,Branca,51,Não
Masculino,Júnior,RH,Superior,Efetivo,Branca,55,Não
Feminino,Diretor,Operações,Pós-graduação,Efetivo,Parda,23,Sim
Feminino,Pleno,Operações,Superior,Efetivo,Preta,34,Sim
Feminino,Sênior,TI,Médio,Terceirizado,Branca,58,Não
Feminino,Sênior,TI,Pós-graduação,Efetivo,Preta,62,Não
Feminino,Pleno,RH,Médio,Terceirizado,Branca,41,Sim
Feminino,Pleno,RH,Superior,Efetivo,Parda,60,Não
Feminino,Júnior,TI,Médio,Terceirizado,Preta,62,Não
Masculino,Pleno,Operações,Superior,Temporário,Branca,38,Sim
Masculino,Júnior,RH,Pós-graduação,Efetivo,Branca,65,Não
Masculino,Pleno,RH,Superior,Efetivo,Parda,33,Sim
Feminino,Gerente,Operações,Médio,Terceirizado,Branca,30,Sim
Masculino,Pleno,Operações,Superior,Temporário,Branca,54,Não
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,51,Não
Feminino,Diretor,RH,Médio,Efetivo,Parda,25,Sim
Masculino,Diretor,Operações,Superior,Temporário,Parda,62,Não
Feminino,Júnior,TI,Médio,Terceirizado,Parda,28,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,60,Não
Masculino,Júnior,Operações,Superior,Temporário,Parda,18,Sim
Masculino,Júnior,Comercial,Médio,Efetivo,Parda,60,Não
Masculino,Pleno,TI,Médio,Efetivo,Parda,59,Não
Feminino,Sênior,TI,Superior,Efetivo,Preta,59,Não
Feminino,Diretor,Operações,Pós-graduação,Efetivo,Branca,53,Não
Masculino,Pleno,RH,Superior,Efetivo,Branca,42,Sim
Masculino,Pleno,RH,Superior,Efetivo,Parda,55,Não
Feminino,Pleno,Operações,Superior,Efetivo,Preta,32,Sim
Feminino,Diretor,RH,Médio,Efetivo,Branca,59,Não
Masculino,Júnior,TI,Médio,Temporário,Branca,47,Não
Feminino,Gerente,Operações,Superior,Efetivo,Parda,42,Sim
Masculino,Pleno,Comercial,Médio,Efetivo,Branca,44,Não
Masculino,Júnior,Comercial,Pós-graduação,Efetivo,Parda,48,Não
Masculino,Sênior,Operações,Médio,Efetivo,Parda,19,Sim
Feminino,Pleno,Operações,Superior,Efetivo,Parda,25,Sim
Masculino,Pleno,Operações,Superior,Efetivo,Preta,31,Sim
Feminino,Júnior,Comercial,Médio,Temporário,Parda,24,Sim
Masculino,Sênior,Operações,Médio,Efetivo,Parda,41,Sim
Masculino,Júnior,RH,Médio,Temporário,Parda,53,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Branca,52,Não
Masculino,Pleno,TI,Médio,Efetivo,Branca,42,Sim
Feminino,Sênior,Comercial,Superior,Efetivo,Branca,63,Não
Masculino,Pleno,RH,Médio,Efetivo,Preta,47,Não
Feminino,Sênior,Comercial,Médio,Efetivo,Branca,22,Sim
Masculino,Pleno,Comercial,Médio,Efetivo,Branca,58,Não
Feminino,Sênior,TI,Médio,Terceirizado,Branca,48,Não
Masculino,Pleno,Operações,Pós-graduação,Efetivo,Parda,51,Não
Feminino,Pleno,RH,Médio,Terceirizado,Branca,47,Não
Feminino,Júnior,TI,Superior,Temporário,Parda,47,Não
Feminino,Júnior,RH,Pós-graduação,Efetivo,Parda,22,Sim
Feminino,Pleno,RH,Superior,Efetivo,Branca,47,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Parda,60,Não
Feminino,Júnior,Comercial,Médio,Efetivo,Branca,34,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Parda,49,Não
Masculino,Pleno,Operações,Médio,Temporário,Preta,19,Sim
Masculino,Pleno,Operações,Médio,Temporário,Parda,36,Sim
Masculino,Gerente,Comercial,Superior,Efetivo,Branca,41,Sim
Masculino,Pleno,Operações,Médio,Temporário,Preta,70,Não
Masculino,Pleno,Operações,Médio,Efetivo,Preta,29,Sim
Feminino,Pleno,Operações,Pós-graduação,Temporário,Parda,32,Sim
Masculino,Júnior,RH,Médio,Temporário,Parda,39,Sim
Feminino,Gerente,Operações,Superior,Efetivo,Preta,70,Não
Masculino,Pleno,Operações,Médio,Efetivo,Branca,63,Não
Feminino,Pleno,TI,Médio,Efetivo,Branca,19,Sim
Masculino,Pleno,TI,Médio,Efetivo,Preta,30,Sim
Feminino,Gerente,Comercial,Médio,Efetivo,Preta,61,Não
Masculino,Pleno,Operações,Pós-graduação,Efetivo,Branca,21,Sim
Feminino,Júnior,Comercial,Pós-graduação,Efetivo,Parda,63,Não
Feminino,Júnior,TI,Pós-graduação,Efetivo,Parda,32,Sim
Feminino,Sênior,TI,Médio,Terceirizado,Branca,66,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Parda,33,Sim
Masculino,Júnior,RH,Pós-graduação,Efetivo,Branca,41,Sim
Masculino,Júnior,TI,Pós-graduação,Temporário,Parda,53,Não
Feminino,Sênior,TI,Pós-graduação,Efetivo,Branca,24,Sim
Masculino,Júnior,Comercial,Pós-graduação,Efetivo,Parda,47,Não
Masculino,Sênior,Operações,Médio,Efetivo,Parda,44,Não
Feminino,Pleno,TI,Médio,Terceirizado,Parda,59,Não
Feminino,Pleno,RH,Superior,Efetivo,Branca,70,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Parda,53,Não
Feminino,Sênior,TI,Superior,Efetivo,Branca,39,Sim
Feminino,Gerente,Operações,Médio,Efetivo,Branca,39,Sim
Feminino,Sênior,Operações,Superior,Efetivo,Parda,40,Sim
Masculino,Gerente,Comercial,Superior,Efetivo,Branca,61,Não
Masculino,Pleno,TI,Superior,Efetivo,Parda,35,Sim
Masculino,Gerente,TI,Médio,Efetivo,Parda,26,Sim
Feminino,Júnior,TI,Superior,Efetivo,Branca,35,Sim
Masculino,Sênior,TI,Superior,Efetivo,Parda,19,Sim
Feminino,Sênior,RH,Superior,Efetivo,Branca,23,Sim
Feminino,Júnior,TI,Pós-graduação,Efetivo,Preta,22,Sim
Masculino,Sênior,Operações,Médio,Efetivo,Branca,58,Não
Feminino,Júnior,Operações,Superior,Terceirizado,Parda,56,Não
Masculino,Sênior,Operações,Superior,Efetivo,Branca,54,Não
Feminino,Júnior,TI,Pós-graduação,Efetivo,Branca,42,Sim
Masculino,Sênior,Operações,Superior,Efetivo,Preta,56,Não
Feminino,Júnior,TI,Médio,Terceirizado,Amarela,26,Sim
Masculino,Júnior,RH,Superior,Efetivo,Parda,65,Não
Feminino,Júnior,Comercial,Pós-graduação,Efetivo,Parda,44,Não
Feminino,Sênior,TI,Pós-graduação,Efetivo,Parda,67,Não
Feminino,Gerente,Operações,Médio,Efetivo,Parda,26,Sim
Masculino,Pleno,TI,Superior,Efetivo,Preta,44,Sim
Masculino,Sênior,Operações,Médio,Efetivo,Branca,54,Não
Masculino,Pleno,Operações,Médio,Temporário,Parda,44,Sim
Feminino,Diretor,RH,Médio,Efetivo,Parda,41,Sim
Masculino,Júnior,RH,Pós-graduação,Efetivo,Branca,26,Sim
Masculino,Júnior,RH,Pós-graduação,Efetivo,Branca,38,Sim
Feminino,Pleno,Operações,Médio,Efetivo,Parda,30,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,33,Sim
Masculino,Júnior,Operações,Superior,Temporário,Parda,54,Não
Masculino,Gerente,TI,Médio,Efetivo,Branca,51,Não
Feminino,Diretor,Operações,Pós-graduação,Efetivo,Branca,50,Não
Masculino,Pleno,Operações,Médio,Temporário,Parda,37,Sim
Feminino,Pleno,Operações,Pós-graduação,Efetivo,Branca,68,Não
Masculino,Júnior,Operações,Superior,Efetivo,Branca,22,Sim
Feminino,Júnior,Comercial,Médio,Efetivo,Parda,36,Sim
Masculino,Pleno,Comercial,Superior,Temporário,Parda,24,Sim
Masculino,Júnior,Comercial,Pós-graduação,Efetivo,Branca,35,Sim
Masculino,Júnior,TI,Médio,Temporário,Branca,68,Não
Masculino,Sênior,Operações,Pós-graduação,Temporário,Parda,37,Sim
Feminino,Sênior,TI,Médio,Terceirizado,Parda,66,Não
Masculino,Sênior,Operações,Superior,Terceirizado,Preta,44,Sim
Feminino,Sênior,TI,Pós-graduação,Efetivo,Branca,55,Não
Masculino,Gerente,Operações,Superior,Efetivo,Branca,42,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,32,Sim
Masculino,Pleno,RH,Pós-graduação,Temporário,Branca,58,Não
Feminino,Pleno,RH,Médio,Terceirizado,Parda,69,Não
Feminino,Sênior,TI,Médio,Terceirizado,Branca,31,Sim
Feminino,Sênior,TI,Superior,Efetivo,Preta,59,Não
Masculino,Júnior,TI,Pós-graduação,Temporário,Parda,31,Sim
Feminino,Pleno,Operações,Superior,Efetivo,Parda,55,Não
Masculino,Júnior,Comercial,Médio,Efetivo,Branca,59,Não
Feminino,Sênior,Operações,Superior,Efetivo,Parda,41,Sim
Feminino,Pleno,Operações,Superior,Efetivo,Parda,57,Não
Masculino,Júnior,RH,Superior,Efetivo,Parda,32,Sim
Masculino,Júnior,Operações,Pós-graduação,Efetivo,Branca,22,Sim
Feminino,Júnior,TI,Superior,Efetivo,Branca,23,Sim
Feminino,Sênior,Operações,Superior,Efetivo,Parda,41,Sim
Masculino,Pleno,TI,Superior,Efetivo,Branca,65,Não
Masculino,Pleno,TI,Superior,Efetivo,Branca,24,Sim
Feminino,Sênior,Comercial,Superior,Efetivo,Preta,42,Sim
Feminino,Júnior,RH,Pós-graduação,Efetivo,Parda,55,Não
Feminino,Sênior,TI,Pós-graduação,Efetivo,Parda,28,Sim
Feminino,Júnior,Comercial,Superior,Efetivo,Branca,56,Não
Feminino,Pleno,TI,Médio,Efetivo,Parda,34,Sim
Feminino,Gerente,Comercial,Médio,Efetivo,Branca,60,Não
Masculino,Júnior,Operações,Superior,Temporário,Parda,48,Não
Masculino,Gerente,Operações,Superior,Efetivo,Parda,46,Não
Masculino,Pleno,TI,Superior,Efetivo,Branca,27,Sim
